Created on 07-03-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-03-20,LSKBTC,0.001488,0.001565,0.001477,0.001521,36008.78,55.1
2018-03-19,LSKBTC,0.001492,0.001528,0.001457,0.001488,57265.85,85.4
2018-03-18,LSKBTC,0.001549,0.001549,0.001373,0.001492,205680.81,303.09
2018-03-17,LSKBTC,0.001573,0.00176,0.001506,0.001549,130637.74,202.56
2018-03-16,LSKBTC,0.001627,0.001782,0.00153,0.001573,159311.8,254.72
2018-03-15,LSKBTC,0.001435,0.0017,0.00135,0.001627,181704.45,266.59
2018-03-14,LSKBTC,0.001525,0.001539,0.0014,0.001435,43400.22,63.8
2018-03-13,LSKBTC,0.001544,0.001559,0.00152,0.001525,18179.77,28.02
2018-03-12,LSKBTC,0.00155,0.001572,0.001511,0.001544,24431.09,37.59
2018-03-11,LSKBTC,0.001606,0.00163,0.001527,0.00155,18439.99,29.21
2018-03-10,LSKBTC,0.001666,0.001691,0.001606,0.001606,23377.72,38.34
2018-03-09,LSKBTC,0.0016,0.001698,0.001573,0.001666,50816.62,83.33
2018-03-08,LSKBTC,0.001566,0.001758,0.001559,0.0016,74594.03,124.13
2018-03-07,LSKBTC,0.001571,0.001661,0.001512,0.001566,68168.7,106.52
2018-03-06,LSKBTC,0.001603,0.00161,0.001534,0.001571,39513.11,62.43
2018-03-05,LSKBTC,0.001666,0.001683,0.0016,0.001603,97679.94,158.32
2018-03-04,LSKBTC,0.001685,0.001686,0.00166,0.001666,15203.32,25.31
2018-03-03,LSKBTC,0.001737,0.001737,0.001639,0.001685,75598.46,127.69
2018-03-02,LSKBTC,0.001835,0.001846,0.001731,0.001737,34424.95,61.01
2018-03-01,LSKBTC,0.001761,0.002016,0.0017,0.001835,156470.15,291.41
2018-02-28,LSKBTC,0.001868,0.001897,0.00176,0.001761,51437.24,92.74
2018-02-27,LSKBTC,0.00198,0.001988,0.001839,0.001868,40572.59,76.78
2018-02-26,LSKBTC,0.002053,0.002078,0.00198,0.00198,51396.5,103.99
2018-02-25,LSKBTC,0.002111,0.002111,0.002037,0.002053,36882.17,76.34
2018-02-24,LSKBTC,0.002168,0.002177,0.002057,0.002111,42495.93,89.14
2018-02-23,LSKBTC,0.002122,0.00224,0.002069,0.002168,78490.61,169.01
2018-02-22,LSKBTC,0.002085,0.00229,0.002021,0.002122,186528.8,399.22
2018-02-21,LSKBTC,0.002263,0.002567,0.002061,0.002085,264862.01,585.68
2018-02-20,LSKBTC,0.002687,0.00279,0.002221,0.002263,392425.18,973.27
2018-02-19,LSKBTC,0.0028,0.002875,0.002599,0.002687,130070.36,354.55
2018-02-18,LSKBTC,0.002976,0.00299,0.002691,0.0028,190526.51,534.49
2018-02-17,LSKBTC,0.00312,0.003319,0.0026,0.002976,335277.48,1017.21
2018-02-16,LSKBTC,0.003093,0.003184,0.003027,0.00312,57334.72,179.27
2018-02-15,LSKBTC,0.002992,0.003215,0.00295,0.003093,84097.39,260.21
2018-02-14,LSKBTC,0.00301,0.003119,0.00285,0.002992,88477.49,265.74
2018-02-13,LSKBTC,0.003143,0.003198,0.002719,0.00301,315184.04,934.68
2018-02-12,LSKBTC,0.003108,0.003264,0.003083,0.003143,56165.98,177.64
2018-02-11,LSKBTC,0.003149,0.003173,0.002829,0.003108,92833.44,280.35
2018-02-10,LSKBTC,0.003131,0.003398,0.003003,0.003149,178921.6,576.11
2018-02-09,LSKBTC,0.002826,0.003178,0.002816,0.003131,233324.2,716.69
2018-02-08,LSKBTC,0.002395,0.002933,0.002387,0.002826,179703.63,490.82
2018-02-07,LSKBTC,0.002354,0.002483,0.002262,0.002395,102164.97,244.03
2018-02-06,LSKBTC,0.002172,0.0024,0.001993,0.002354,181585.39,388.19
2018-02-05,LSKBTC,0.002418,0.002474,0.002127,0.002172,104178.06,237.37
2018-02-04,LSKBTC,0.002505,0.002529,0.002351,0.002418,57375.7,139.04
2018-02-03,LSKBTC,0.00245,0.002559,0.002378,0.002505,78206.48,193.52
2018-02-02,LSKBTC,0.002475,0.002487,0.002042,0.00245,189623.73,428.0
2018-02-01,LSKBTC,0.002586,0.002588,0.002296,0.002475,179234.35,433.48
2018-01-31,LSKBTC,0.002149,0.003368,0.002106,0.002586,708129.24,1910.81
2018-01-30,LSKBTC,0.00201,0.002185,0.001985,0.002149,133305.42,280.51
2018-01-29,LSKBTC,0.001983,0.002042,0.001981,0.00201,54695.05,110.17
2018-01-28,LSKBTC,0.002049,0.002064,0.00198,0.001983,86181.34,173.16
2018-01-27,LSKBTC,0.001912,0.002064,0.001891,0.002049,75085.52,149.35
2018-01-26,LSKBTC,0.002017,0.002107,0.00165,0.001912,655093.67,1219.0
2018-01-25,LSKBTC,0.001932,0.00203,0.001922,0.002017,61127.93,120.03
2018-01-24,LSKBTC,0.002011,0.00204,0.001928,0.001932,81231.98,160.34
2018-01-23,LSKBTC,0.001979,0.0022,0.001966,0.002011,217751.32,445.95
2018-01-22,LSKBTC,0.001937,0.002038,0.001871,0.001979,241910.16,469.71
2018-01-21,LSKBTC,0.002006,0.002029,0.001858,0.001937,155863.25,300.41
2018-01-20,LSKBTC,0.001988,0.002044,0.001928,0.002006,156847.48,310.98
2018-01-19,LSKBTC,0.002013,0.002042,0.001878,0.001988,197541.39,391.99
2018-01-18,LSKBTC,0.002026,0.002116,0.001922,0.002013,244267.38,491.29
2018-01-17,LSKBTC,0.001838,0.00225,0.001544,0.002026,708862.96,1261.24
2018-01-16,LSKBTC,0.001942,0.002117,0.0013,0.001838,1323984.46,2352.42
2018-01-15,LSKBTC,0.00202,0.00219,0.0019,0.001942,234726.82,484.24
2018-01-14,LSKBTC,0.002039,0.002096,0.001948,0.00202,154402.34,311.53
2018-01-13,LSKBTC,0.002107,0.002166,0.002,0.002039,120476.02,250.97
2018-01-12,LSKBTC,0.001875,0.002246,0.001856,0.002107,333333.87,688.29
2018-01-11,LSKBTC,0.001938,0.002008,0.00173,0.001875,384387.71,724.46
2018-01-10,LSKBTC,0.002034,0.002113,0.00187,0.001938,370472.5,740.83
2018-01-09,LSKBTC,0.002065,0.00229,0.001699,0.002034,637062.36,1309.03
2018-01-08,LSKBTC,0.002072,0.002184,0.001875,0.002065,583713.7,1183.04
2018-01-07,LSKBTC,0.001814,0.002417,0.001798,0.002072,1063613.8,2262.43
2018-01-06,LSKBTC,0.00143,0.0019,0.00142,0.001814,923122.92,1595.64
2018-01-05,LSKBTC,0.00141,0.00175,0.001369,0.00143,977822.46,1510.37
2018-01-04,LSKBTC,0.001389,0.001727,0.0013,0.00141,639426.81,942.87
2018-01-03,LSKBTC,0.001467,0.00148,0.001339,0.001389,342971.95,476.85
2018-01-02,LSKBTC,0.001564,0.001625,0.001388,0.001467,236048.51,364.64
2018-01-01,LSKBTC,0.00146,0.001585,0.001435,0.001564,179833.58,273.43
2017-12-31,LSKBTC,0.001503,0.001567,0.0014,0.00146,419054.21,615.1
2017-12-30,LSKBTC,0.00158,0.00158,0.00144,0.001503,433735.18,647.91
2017-12-29,LSKBTC,0.001599,0.001623,0.0015,0.00158,413785.18,642.64
2017-12-28,LSKBTC,0.00154,0.001641,0.001459,0.001599,350778.66,549.13
2017-12-27,LSKBTC,0.001583,0.001667,0.001446,0.00154,334688.53,516.5
2017-12-26,LSKBTC,0.001719,0.001975,0.001419,0.001583,914625.86,1532.77
2017-12-25,LSKBTC,0.001432,0.001719,0.001395,0.001719,729257.98,1160.65
2017-12-24,LSKBTC,0.001407,0.00145,0.001255,0.001432,505230.12,690.31
2017-12-23,LSKBTC,0.0014,0.001491,0.001319,0.001407,533028.63,760.79
2017-12-22,LSKBTC,0.00152,0.00164,0.00093,0.0014,2702742.5,3755.48
2017-12-21,LSKBTC,0.001191,0.0017,0.001177,0.00152,1888231.45,2718.24
2017-12-20,LSKBTC,0.000956,0.001192,0.00092,0.001191,1182681.49,1265.73
2017-12-19,LSKBTC,0.0008945,0.001009,0.000863,0.000956,1239002.26,1173.49
2017-12-18,LSKBTC,0.0007234,0.000984,0.0006983,0.0008945,1931644.41,1656.16
2017-12-17,LSKBTC,0.00054,0.000798,0.0005336,0.0007234,1961633.49,1314.18
2017-12-16,LSKBTC,0.0005849,0.0006099,0.0005274,0.00054,641462.63,364.62
2017-12-15,LSKBTC,0.0006511,0.0006789,0.00052,0.0005849,1154913.35,671.45
2017-12-14,LSKBTC,0.0005791,0.00068,0.0005716,0.0006511,1102057.31,689.06
2017-12-13,LSKBTC,0.0005458,0.0006263,0.0005134,0.0005791,884570.54,502.25
2017-12-12,LSKBTC,0.0004891,0.0005489,0.000483,0.0005458,708759.81,363.09
2017-12-11,LSKBTC,0.0005185,0.0005228,0.0004658,0.0004891,387886.08,193.01
2017-12-10,LSKBTC,0.000545,0.0006026,0.0005024,0.0005185,435433.39,240.02
2017-12-09,LSKBTC,0.0004906,0.00059,0.0004843,0.000545,510400.33,278.31
2017-12-08,LSKBTC,0.0004231,0.0005771,0.0003849,0.0004906,991811.7,491.12
2017-12-07,LSKBTC,0.0006164,0.0006324,0.0004184,0.0004231,1224573.18,665.56
2017-12-06,LSKBTC,0.0008427,0.0008517,0.0005999,0.0006164,1002249.34,722.28
2017-12-05,LSKBTC,0.000758,0.0008717,0.0007371,0.0008427,1213024.12,979.62
2017-12-04,LSKBTC,0.0006904,0.0007829,0.0006817,0.000758,559129.73,411.35
2017-12-03,LSKBTC,0.0007068,0.000728,0.0006762,0.0006904,218817.03,153.83
2017-12-02,LSKBTC,0.0007134,0.0007271,0.0006913,0.0007068,192127.67,135.59
2017-12-01,LSKBTC,0.0007468,0.000778,0.0007032,0.0007134,281300.84,208.73
2017-11-30,LSKBTC,0.0007204,0.0007636,0.0006755,0.0007468,523051.45,377.73
2017-11-29,LSKBTC,0.0007885,0.0008236,0.000668,0.0007204,880812.01,636.6
2017-11-28,LSKBTC,0.0008138,0.0008712,0.000778,0.0007885,424484.93,347.02
2017-11-27,LSKBTC,0.0008026,0.000849,0.0007851,0.0008138,495412.94,405.35
2017-11-26,LSKBTC,0.000915,0.0009248,0.000788,0.0008026,660687.38,564.07
2017-11-25,LSKBTC,0.000958,0.001009,0.000909,0.000915,555258.39,535.77
2017-11-24,LSKBTC,0.0009174,0.0009939,0.0009082,0.000958,768131.3,729.92
2017-11-23,LSKBTC,0.001037,0.00108,0.0009012,0.0009174,1705864.64,1690.24
2017-11-22,LSKBTC,0.001191,0.001318,0.0009216,0.001037,2109885.88,2287.33
2017-11-21,LSKBTC,0.001175,0.0013,0.001152,0.001191,422195.31,508.13
2017-11-20,LSKBTC,0.001215,0.001274,0.00117,0.001175,289086.23,352.56
2017-11-19,LSKBTC,0.001194,0.001334,0.00114,0.001215,602764.48,746.32
2017-11-18,LSKBTC,0.001075,0.001231,0.001046,0.001194,451040.62,509.42
2017-11-17,LSKBTC,0.001075,0.001242,0.0009886,0.001075,963637.18,1072.7
2017-11-16,LSKBTC,0.00116,0.001516,0.001067,0.001075,3605607.95,4644.94
2017-11-15,LSKBTC,0.00109,0.001204,0.001052,0.00116,1418466.92,1599.02
2017-11-14,LSKBTC,0.0009735,0.001094,0.0009472,0.00109,548474.78,559.41
2017-11-13,LSKBTC,0.000932,0.001067,0.000914,0.0009735,1107729.42,1097.13
2017-11-12,LSKBTC,0.0009092,0.00094,0.0008363,0.000932,846075.37,742.35
2017-11-11,LSKBTC,0.0008453,0.0009567,0.0008245,0.0009092,334536.57,297.72
2017-11-10,LSKBTC,0.0008945,0.0009109,0.0008125,0.0008453,463086.84,395.73
2017-11-09,LSKBTC,0.0008113,0.0009466,0.0007989,0.0008945,607975.34,535.63
2017-11-08,LSKBTC,0.0007236,0.0008888,0.000668,0.0008113,1226408.22,963.56
2017-11-07,LSKBTC,0.0006613,0.0007433,0.0006367,0.0007236,247992.82,170.41
2017-11-06,LSKBTC,0.000595,0.000663,0.0005884,0.0006613,144550.73,89.96
2017-11-05,LSKBTC,0.0006235,0.0006238,0.0005794,0.000595,134084.74,80.72
2017-11-04,LSKBTC,0.0006291,0.0006696,0.0006035,0.0006235,142218.61,89.87
2017-11-03,LSKBTC,0.0006133,0.0006359,0.0005828,0.0006291,189052.62,113.9
2017-11-02,LSKBTC,0.0006578,0.000675,0.0005474,0.0006133,660938.36,410.83
2017-11-01,LSKBTC,0.0007259,0.0007403,0.000653,0.0006578,484740.8,338.17
2017-10-31,LSKBTC,0.000805,0.0008084,0.0007257,0.0007259,117263.47,89.32
2017-10-30,LSKBTC,0.0007838,0.0008192,0.0007621,0.000805,158312.98,124.64
2017-10-29,LSKBTC,0.0008188,0.000946,0.0007765,0.0007838,177558.38,148.02
2017-10-28,LSKBTC,0.000859,0.0008656,0.0008053,0.0008188,82422.32,68.83
2017-10-27,LSKBTC,0.0008749,0.0008795,0.0008324,0.000859,119868.25,101.95
2017-10-26,LSKBTC,0.0008974,0.0009404,0.0008246,0.0008749,207847.06,183.48
2017-10-25,LSKBTC,0.001005,0.001009,0.0008974,0.0008974,229718.72,215.84
2017-10-24,LSKBTC,0.0007725,0.001061,0.0007631,0.001005,705036.98,659.24
2017-10-23,LSKBTC,0.0007868,0.0007928,0.0007539,0.0007725,176914.31,137.42
2017-10-22,LSKBTC,0.0007826,0.0008222,0.0007687,0.0007868,153206.09,122.21
2017-10-21,LSKBTC,0.0008234,0.0008234,0.0007265,0.0007826,208570.59,160.07
2017-10-20,LSKBTC,0.000873,0.0008936,0.0008012,0.0008234,209131.16,174.5
2017-10-19,LSKBTC,0.0009199,0.0009361,0.0008494,0.000873,121610.41,108.46
2017-10-18,LSKBTC,0.0009063,0.000967,0.0008962,0.0009199,223069.24,205.35
2017-10-17,LSKBTC,0.00086,0.0009229,0.0008493,0.0009063,197398.07,174.41
2017-10-16,LSKBTC,0.0008715,0.000913,0.0008247,0.00086,157048.43,133.96
2017-10-15,LSKBTC,0.000818,0.0008961,0.00079,0.0008715,196265.79,163.55
2017-10-14,LSKBTC,0.0008547,0.00088,0.0008026,0.000818,172482.92,143.84
2017-10-13,LSKBTC,0.0009123,0.0009251,0.0008124,0.0008547,340448.89,291.96
2017-10-12,LSKBTC,0.00111,0.001116,0.000912,0.0009123,240543.28,238.43
2017-10-11,LSKBTC,0.001031,0.001116,0.00103,0.00111,240914.68,264.25
2017-10-10,LSKBTC,0.000985,0.001041,0.0009297,0.001031,155360.6,151.34
2017-10-09,LSKBTC,0.00101,0.001077,0.000894,0.000985,775675.47,744.78
2017-10-08,LSKBTC,0.001165,0.00117,0.0009931,0.00101,387620.69,410.86
2017-10-07,LSKBTC,0.001216,0.001233,0.001149,0.001165,148337.23,175.92
2017-10-06,LSKBTC,0.00125,0.00125,0.0012,0.001216,116956.14,142.66
2017-10-05,LSKBTC,0.001307,0.001307,0.001237,0.00125,162743.09,206.29
2017-10-04,LSKBTC,0.001325,0.001354,0.00128,0.001307,146620.68,193.64
2017-10-03,LSKBTC,0.001235,0.001352,0.001213,0.001325,238453.99,303.21
2017-10-02,LSKBTC,0.001256,0.001295,0.001205,0.001235,194574.88,242.62
2017-10-01,LSKBTC,0.001341,0.001348,0.00125,0.001256,231529.4,300.67
2017-09-30,LSKBTC,0.001366,0.00146,0.00132,0.001341,227492.63,316.3
2017-09-29,LSKBTC,0.001429,0.001433,0.001339,0.001366,214688.89,294.21
2017-09-28,LSKBTC,0.001491,0.001504,0.00141,0.001429,287540.24,415.37
2017-09-27,LSKBTC,0.001556,0.001575,0.001464,0.001491,290345.03,439.19
2017-09-26,LSKBTC,0.00155,0.001594,0.00153,0.001556,234555.67,366.05
2017-09-25,LSKBTC,0.001552,0.001571,0.001506,0.00155,211738.75,326.56
2017-09-24,LSKBTC,0.001574,0.001576,0.001532,0.001552,104233.31,161.64
2017-09-23,LSKBTC,0.001585,0.00162,0.00155,0.001574,111914.05,178.63
2017-09-22,LSKBTC,0.001487,0.001649,0.00146,0.001585,417926.36,654.19
2017-09-21,LSKBTC,0.001553,0.00157,0.001434,0.001487,499286.12,745.08
2017-09-20,LSKBTC,0.001583,0.001611,0.001538,0.001553,192316.22,302.01
2017-09-19,LSKBTC,0.001626,0.001665,0.001522,0.001583,283327.53,451.99
2017-09-18,LSKBTC,0.001495,0.001651,0.001465,0.001626,400116.41,628.14
2017-09-17,LSKBTC,0.001507,0.001515,0.001441,0.001495,176113.53,261.25
2017-09-16,LSKBTC,0.001546,0.001568,0.001428,0.001507,478526.76,714.18
2017-09-15,LSKBTC,0.001357,0.0017,0.001303,0.001546,1637779.19,2442.66
2017-09-14,LSKBTC,0.001675,0.0017,0.001251,0.001357,1460469.64,2183.19
2017-09-13,LSKBTC,0.001697,0.001727,0.001614,0.001675,511257.54,852.94
2017-09-12,LSKBTC,0.001622,0.001739,0.001572,0.001697,613601.89,1025.36
2017-09-11,LSKBTC,0.001602,0.001653,0.001592,0.001622,291600.25,472.52
2017-09-10,LSKBTC,0.001655,0.001688,0.001556,0.001602,473151.32,756.87
2017-09-09,LSKBTC,0.001649,0.00167,0.001575,0.001655,335226.64,546.85
2017-09-08,LSKBTC,0.001622,0.00175,0.00145,0.001649,1329566.87,2144.43
2017-09-07,LSKBTC,0.00154,0.00165,0.001501,0.001622,753493.61,1194.84
2017-09-06,LSKBTC,0.001411,0.0016,0.001386,0.00154,860053.22,1279.96
2017-09-05,LSKBTC,0.001402,0.001475,0.001243,0.001411,1362329.08,1837.93
2017-09-04,LSKBTC,0.001544,0.00158,0.00101,0.001402,1743792.07,2291.11
2017-09-03,LSKBTC,0.00146,0.001606,0.001413,0.001544,575926.61,857.18
2017-09-02,LSKBTC,0.001537,0.001561,0.001349,0.00146,1001122.54,1466.9
2017-09-01,LSKBTC,0.00152,0.001781,0.001494,0.001537,1739803.24,2816.69
2017-08-31,LSKBTC,0.001327,0.00161,0.001276,0.00152,1499439.79,2161.52
2017-08-30,LSKBTC,0.001321,0.00149,0.001154,0.001327,1971590.85,2576.18
2017-08-29,LSKBTC,0.001442,0.001516,0.001228,0.001321,1521163.72,2067.95
2017-08-28,LSKBTC,0.001587,0.001656,0.00136,0.001442,1762000.69,2639.08
2017-08-27,LSKBTC,0.00132,0.001822,0.001319,0.001587,4635149.36,7489.63
2017-08-26,LSKBTC,0.0009983,0.0014,0.00099,0.00132,3584139.29,4437.0
2017-08-25,LSKBTC,0.00086,0.001089,0.00083,0.0009983,2023688.28,1948.45
2017-08-24,LSKBTC,0.0007378,0.0009699,0.0007116,0.00086,2914603.23,2477.65
2017-08-23,LSKBTC,0.0007098,0.0009184,0.000573,0.0007378,1465812.45,1042.85
